TSLA.US,5,20200930,191500,427.317,428.6,427.05,428,256453,0
TSLA.US,5,20200930,192000,428.005,428.75,427.5,428.7,165561,0
TSLA.US,5,20200930,192500,428.562,429.45,428.212,428.98,267675,0
TSLA.US,5,20200930,193000,429.05,429.98,428.63,429.81,253451,0
TSLA.US,5,20200930,193500,429.78,430.49,429.28,429.515,276217,0
TSLA.US,5,20200930,194000,429.463,429.652,428.7,429.18,145887,0
TSLA.US,5,20200930,194500,429.142,430,428.84,429.73,185340,0
TSLA.US,5,20200930,195000,429.67,430.81,429.41,430.65,248660,0
TSLA.US,5,20200930,195500,430.59,431.22,430.355,430.88,274416,0
TSLA.US,5,20200930,200000,430.833,431.41,430.6,431.06,273249,0
TSLA.US,5,20200930,200500,431.085,431.5,430.53,431.385,217311,0
TSLA.US,5,20200930,201000,431.38,431.5,429.61,429.75,289653,0
TSLA.US,5,20200930,201500,429.67,430.24,429.25,429.94,237735,0
TSLA.US,5,20200930,202000,429.95,430.6,427.84,428.432,409640,0
TSLA.US,5,20200930,202500,428.36,429.52,427.38,429.3,481443,0
TSLA.US,5,20200930,203000,429.15,429.59,428.5,429.133,226551,0
TSLA.US,5,20200930,203500,429.2,430.13,428.74,428.803,288375,0
TSLA.US,5,20200930,204000,428.799,429.44,428.01,428.351,256794,0
TSLA.US,5,20200930,204500,428.349,430.23,427.22,427.33,385005,0
TSLA.US,5,20200930,205000,427.465,428.86,427.22,427.824,282988,0
TSLA.US,5,20200930,205500,427.65,429.76,427.5,429.47,270784,0
TSLA.US,5,20200930,210000,429.47,430,428.81,428.94,202779,0
TSLA.US,5,20200930,210500,429.003,431.25,428.94,431.02,364535,0
TSLA.US,5,20200930,211000,430.9,431.4,428.84,429.1,341663,0
TSLA.US,5,20200930,211500,429.04,429.4,427.881,428.61,292515,0
TSLA.US,5,20200930,212000,428.588,428.91,426.153,426.95,503167,0
TSLA.US,5,20200930,212500,426.941,428.1,426.69,427.842,290183,0
TSLA.US,5,20200930,213000,427.75,427.82,425.02,426.051,457094,0
TSLA.US,5,20200930,213500,426.14,428.09,425.521,427.74,361216,0
TSLA.US,5,20200930,214000,427.66,429.24,427.41,428.813,298929,0
TSLA.US,5,20200930,214500,428.76,429.12,428.18,428.575,256796,0
TSLA.US,5,20200930,215000,428.62,429.568,428.11,428.3,352881,0
TSLA.US,5,20200930,215500,428.17,430,428.1,429.01,1514192,0
TSLA.US,5,20201001,153000,440.76,441.8,438.11,439.61,1521808,0
TSLA.US,5,20201001,153500,439.62,440.02,436.71,436.992,591310,0
TSLA.US,5,20201001,154000,437.065,438.69,436.75,437.9,575357,0
TSLA.US,5,20201001,154500,437.871,439.75,436.91,439.74,771061,0
TSLA.US,5,20201001,155000,439.64,439.73,437.39,437.518,489829,0
TSLA.US,5,20201001,155500,437.49,438.33,436.23,437.1,523535,0
TSLA.US,5,20201001,160000,437,438.25,436.25,437.369,402375,0
TSLA.US,5,20201001,160500,437.35,438.53,437,438.199,304098,0
TSLA.US,5,20201001,161000,438.07,438.7,436.22,437.155,398002,0
TSLA.US,5,20201001,161500,437.193,437.55,435.18,436.466,525102,0
TSLA.US,5,20201001,162000,436.56,437.1,436.042,436.6,249525,0
TSLA.US,5,20201001,162500,436.59,436.59,434.42,435.582,315835,0
TSLA.US,5,20201001,163000,435.513,437.04,435,436.816,369400,0
TSLA.US,5,20201001,163500,436.802,437.4,436.5,436.85,294741,0
TSLA.US,5,20201001,164000,436.8,436.93,435.55,436.35,314410,0
TSLA.US,5,20201001,164500,436.31,436.599,434.82,435.21,392561,0
TSLA.US,5,20201001,165000,435.14,437.06,435,436.45,365244,0
TSLA.US,5,20201001,165500,436.48,437,435.74,436.76,272639,0
TSLA.US,5,20201001,170000,436.77,438.154,435.43,437.83,409409,0
TSLA.US,5,20201001,170500,437.76,438.4,437.2,437.826,344796,0
TSLA.US,5,20201001,171000,437.76,438.4,437.1,437.9,400779,0
TSLA.US,5,20201001,171500,437.87,438.82,437.6,438.45,377488,0
TSLA.US,5,20201001,172000,438.453,439.6,438.296,439.42,449183,0
TSLA.US,5,20201001,172500,439.45,440.52,439.34,439.815,615216,0
TSLA.US,5,20201001,173000,439.83,440.15,439.01,439.6,419594,0
TSLA.US,5,20201001,173500,439.56,440.2,439.202,439.584,287593,0
TSLA.US,5,20201001,174000,439.7,440,438.76,438.9,284450,0
TSLA.US,5,20201001,174500,438.949,439.16,438.41,438.82,246425,0
TSLA.US,5,20201001,175000,438.81,439.63,438.79,439.33,223073,0
TSLA.US,5,20201001,175500,439.29,439.44,438.58,438.88,176322,0
TSLA.US,5,20201001,180000,438.89,439,437.73,438.4,297072,0
TSLA.US,5,20201001,180500,438.281,438.79,438.06,438.748,153487,0
TSLA.US,5,20201001,181000,438.76,439.85,438.4,439.795,284090,0
TSLA.US,5,20201001,181500,439.785,440.3,439.07,439.94,368138,0
TSLA.US,5,20201001,182000,440.01,440.29,439.52,439.727,291382,0
TSLA.US,5,20201001,182500,439.748,440.69,439.66,440.523,247149,0
TSLA.US,5,20201001,183000,440.51,441.28,440,440.83,290654,0
TSLA.US,5,20201001,183500,440.842,442.438,440.822,442.27,588059,0
TSLA.US,5,20201001,184000,442.308,442.65,441.24,442.055,490858,0
TSLA.US,5,20201001,184500,442.05,444.649,441.9,444.649,686566,0
TSLA.US,5,20201001,185000,444.52,445,443.79,443.986,526311,0
TSLA.US,5,20201001,185500,443.92,444.39,443.18,443.792,387575,0
TSLA.US,5,20201001,190000,443.8,445.5,443.68,444.58,714210,0
TSLA.US,5,20201001,190500,444.665,447.5,444.66,447.36,816246,0
TSLA.US,5,20201001,191000,447.381,447.7,446.08,446.733,517227,0
TSLA.US,5,20201001,191500,446.724,447.56,445.57,445.98,438016,0
TSLA.US,5,20201001,192000,445.89,446.75,445.6,446.615,424057,0
TSLA.US,5,20201001,192500,446.58,446.67,445,445.61,390074,0
TSLA.US,5,20201001,193000,445.72,446.57,445.268,446.29,322908,0
TSLA.US,5,20201001,193500,446.34,447.5,445.91,447.37,334095,0
TSLA.US,5,20201001,194000,447.39,448,446.5,447.087,523205,0
TSLA.US,5,20201001,194500,447.16,447.4,446.53,447.315,326310,0
TSLA.US,5,20201001,195000,447.36,447.58,446.12,446.905,371824,0
TSLA.US,5,20201001,195500,446.83,447.08,445.2,445.43,284485,0
TSLA.US,5,20201001,200000,445.47,446.92,443.21,444.72,593197,0
TSLA.US,5,20201001,200500,444.75,445.44,442.06,443.39,474960,0
TSLA.US,5,20201001,201000,443.31,445.25,443.2,445.06,445879,0
TSLA.US,5,20201001,201500,445.06,445.06,443.57,444.51,317747,0
TSLA.US,5,20201001,202000,444.57,446.5,444.4,446.17,499915,0
TSLA.US,5,20201001,202500,446.185,446.66,445.67,446.065,324162,0
TSLA.US,5,20201001,203000,446.03,446.5,444.64,445.67,272901,0
TSLA.US,5,20201001,203500,445.665,446.3,445.3,445.752,220412,0
TSLA.US,5,20201001,204000,445.79,446.4,445.5,446.174,201275,0
TSLA.US,5,20201001,204500,446.23,446.48,445.258,445.46,266331,0
TSLA.US,5,20201001,205000,445.59,447.08,445.555,447.02,359818,0
TSLA.US,5,20201001,205500,446.998,447.26,446.44,446.699,345873,0
TSLA.US,5,20201001,210000,446.73,447.1,446.49,446.594,219897,0
TSLA.US,5,20201001,210500,446.578,446.99,445.76,446.08,188164,0
TSLA.US,5,20201001,211000,446.11,446.53,445.31,445.859,242150,0
TSLA.US,5,20201001,211500,445.823,447.03,445.15,446.838,355030,0
TSLA.US,5,20201001,212000,446.82,447.18,446.23,446.48,269598,0
TSLA.US,5,20201001,212500,446.52,447.1,445.805,447,267947,0
TSLA.US,5,20201001,213000,447.035,448.88,446.95,448.53,755085,0
TSLA.US,5,20201001,213500,448.55,448.68,446.4,448.202,534626,0
TSLA.US,5,20201001,214000,448.24,448.75,447.75,447.875,407650,0
TSLA.US,5,20201001,214500,447.82,448.048,446.59,446.89,376541,0
TSLA.US,5,20201001,215000,446.88,448.8,446.88,448.2,519913,0
TSLA.US,5,20201001,215500,448.19,448.5,447.62,448.16,1205913,0
TSLA.US,5,20201002,153000,421.39,428.57,417.75,426.89,2710762,0
TSLA.US,5,20201002,153500,426.7,435.15,426.34,434.785,971171,0
TSLA.US,5,20201002,154000,434.95,434.97,431.03,432.42,809428,0
TSLA.US,5,20201002,154500,432.35,436.8,431.61,434.74,1248851,0
TSLA.US,5,20201002,155000,434.75,435.4,431.39,432.08,541416,0
TSLA.US,5,20201002,155500,432.107,433.69,431.387,431.75,649171,0
TSLA.US,5,20201002,160000,431.75,433.88,430.66,432.5,707952,0
TSLA.US,5,20201002,160500,432.51,435.75,432.39,433.312,557042,0
TSLA.US,5,20201002,161000,433.391,437.54,432.95,436.984,692653,0
TSLA.US,5,20201002,161500,437,437.63,435.26,436.915,711325,0
TSLA.US,5,20201002,162000,437,439.13,436.65,437.35,726188,0
TSLA.US,5,20201002,162500,437.48,438.8,436.21,438.42,549579,0
TSLA.US,5,20201002,163000,438.41,438.53,437.09,438.23,330687,0
TSLA.US,5,20201002,163500,438.24,438.246,435.8,436,427748,0
TSLA.US,5,20201002,164000,436.014,437.2,435.66,436.021,421717,0
TSLA.US,5,20201002,164500,436.035,437.45,435.33,437.18,396998,0
TSLA.US,5,20201002,165000,437.2,437.33,434.65,435.071,384246,0
TSLA.US,5,20201002,165500,435.12,435.92,434.435,434.76,366139,0
TSLA.US,5,20201002,170000,434.672,435.439,433.723,434.035,466692,0
TSLA.US,5,20201002,170500,434.19,434.3,432.57,432.76,466267,0
TSLA.US,5,20201002,171000,432.775,434.05,432.65,433.27,344640,0
TSLA.US,5,20201002,171500,433.195,434.14,432.6,433.72,339628,0
TSLA.US,5,20201002,172000,433.702,434.34,431.79,432.065,448408,0
TSLA.US,5,20201002,172500,432.12,432.46,430,430.63,583149,0
TSLA.US,5,20201002,173000,430.35,431.78,428.44,429.28,634711,0
TSLA.US,5,20201002,173500,429.3,429.99,427.33,427.49,563024,0
TSLA.US,5,20201002,174000,427.469,429.88,426.56,429.155,737363,0
TSLA.US,5,20201002,174500,429.18,430.252,428.48,429.061,607325,0
TSLA.US,5,20201002,175000,429.01,429.32,426.37,426.7,526219,0
TSLA.US,5,20201002,175500,426.66,426.979,424.4,426.375,822412,0
TSLA.US,5,20201002,180000,426.4,426.43,422.52,422.619,689416,0
TSLA.US,5,20201002,180500,422.68,425.7,421.11,425.5,978754,0
TSLA.US,5,20201002,181000,425.506,427.78,424.74,426.65,805960,0
TSLA.US,5,20201002,181500,426.79,428.5,425,428.3,692764,0
TSLA.US,5,20201002,182000,428.37,429.1,426.61,427.37,513950,0
TSLA.US,5,20201002,182500,427.283,427.56,425.16,425.299,347709,0
TSLA.US,5,20201002,183000,425.28,425.58,423.39,424.913,503250,0
TSLA.US,5,20201002,183500,424.91,427.8,424.4,427.771,528482,0
TSLA.US,5,20201002,184000,427.74,428.45,426.53,428.33,533762,0
TSLA.US,5,20201002,184500,428.325,428.67,426.59,426.767,403943,0
TSLA.US,5,20201002,185000,426.76,427.04,425.25,426.21,455745,0
TSLA.US,5,20201002,185500,426.18,427.28,424.85,425.1,374323,0
TSLA.US,5,20201002,190000,425.223,425.74,423.74,424.77,415027,0
TSLA.US,5,20201002,190500,424.66,424.8,423.34,424.335,373672,0
TSLA.US,5,20201002,191000,424.353,425.29,422.53,423.255,551902,0
TSLA.US,5,20201002,191500,423.31,423.86,421.44,422.12,621009,0
TSLA.US,5,20201002,192000,422.212,423.8,421.54,423,530534,0
TSLA.US,5,20201002,192500,423.01,423.01,420.12,420.46,574403,0
TSLA.US,5,20201002,193000,420.495,421.44,420.03,420.2,471810,0
TSLA.US,5,20201002,193500,420.29,421.82,420.07,421.36,451496,0
TSLA.US,5,20201002,194000,421.429,421.45,418.7,418.8,973751,0
TSLA.US,5,20201002,194500,418.93,419.82,418.01,419.075,594030,0
TSLA.US,5,20201002,195000,419.12,419.79,418.01,419.56,454832,0
TSLA.US,5,20201002,195500,419.54,421.8,418.93,420.89,582369,0
TSLA.US,5,20201002,200000,420.87,422.7,420.82,422.26,529861,0
TSLA.US,5,20201002,200500,422.35,423.64,421.85,422.69,465903,0
TSLA.US,5,20201002,201000,422.66,423,420.25,420.62,572946,0
TSLA.US,5,20201002,201500,420.55,421.49,420.348,421.017,283981,0
TSLA.US,5,20201002,202000,420.99,421.729,420.38,420.76,292135,0
TSLA.US,5,20201002,202500,420.72,420.75,419.36,419.65,302278,0
TSLA.US,5,20201002,203000,419.58,420.4,418.75,419.34,388616,0
TSLA.US,5,20201002,203500,419.25,420.05,418.51,419.267,346573,0
TSLA.US,5,20201002,204000,419.08,419.9,418.209,419.154,419285,0
TSLA.US,5,20201002,204500,419.158,420.28,418.2,418.767,462752,0
TSLA.US,5,20201002,205000,418.7,419.388,418.03,419.2,351101,0
TSLA.US,5,20201002,205500,419.2,420.95,419.03,420.38,532724,0
TSLA.US,5,20201002,210000,420.435,420.66,418.23,419.052,413389,0
TSLA.US,5,20201002,210500,418.99,419.5,418.5,418.97,258913,0
TSLA.US,5,20201002,211000,418.904,419.8,417.66,418.06,583902,0
TSLA.US,5,20201002,211500,418.11,419.2,417.81,418.695,425265,0
TSLA.US,5,20201002,212000,418.61,419.4,418.1,419.085,358547,0
TSLA.US,5,20201002,212500,419.05,419.65,418.4,418.47,319135,0
TSLA.US,5,20201002,213000,418.51,419.14,418.15,418.92,360186,0
TSLA.US,5,20201002,213500,418.88,420.21,418.702,419.825,468846,0
TSLA.US,5,20201002,214000,419.848,419.93,418.22,418.524,469162,0
TSLA.US,5,20201002,214500,418.527,418.58,416.51,416.855,752048,0
TSLA.US,5,20201002,215000,416.895,417.44,415.69,416.174,801598,0
TSLA.US,5,20201002,215500,416.2,417,415,415.09,1630624,0
TSLA.US,5,20201005,153000,423.35,425.95,421.22,425.258,1622178,0
TSLA.US,5,20201005,153500,425.195,428.89,423.4,427.92,1018094,0
TSLA.US,5,20201005,154000,427.915,429.24,426.52,428.52,802311,0
TSLA.US,5,20201005,154500,428.465,431.26,428.3,429.4,932426,0
TSLA.US,5,20201005,155000,429.5,432.48,428.61,432.16,853125,0
TSLA.US,5,20201005,155500,432.19,432.73,431.23,431.77,737603,0
TSLA.US,5,20201005,160000,431.77,432.33,429.845,431.75,653806,0
TSLA.US,5,20201005,160500,431.7,433.64,431.5,431.608,690789,0
TSLA.US,5,20201005,161000,431.68,432.8,431.6,432.331,480385,0
TSLA.US,5,20201005,161500,432.33,432.561,428.23,428.99,836385,0
TSLA.US,5,20201005,162000,428.951,430.025,427.53,428.21,622329,0
TSLA.US,5,20201005,162500,428.22,429.05,427.14,427.323,383383,0
TSLA.US,5,20201005,163000,427.37,429.77,427.33,429.56,393229,0
TSLA.US,5,20201005,163500,429.65,430.3,429.1,429.585,381809,0
TSLA.US,5,20201005,164000,429.59,429.922,428.1,428.23,258464,0
TSLA.US,5,20201005,164500,428.148,428.38,426.33,427.52,454228,0
TSLA.US,5,20201005,165000,427.74,427.74,425.71,425.958,417453,0
TSLA.US,5,20201005,165500,425.98,426.67,423.75,424.613,503481,0
TSLA.US,5,20201005,170000,424.621,425.293,423.22,424.9,520812,0
TSLA.US,5,20201005,170500,424.8,425.18,423.1,423.49,364176,0
TSLA.US,5,20201005,171000,423.455,424.9,423.141,423.94,355478,0
TSLA.US,5,20201005,171500,423.85,425.48,423.3,425.48,381845,0
TSLA.US,5,20201005,172000,425.405,426.289,425.392,425.685,337046,0
TSLA.US,5,20201005,172500,425.695,426.31,424.1,424.283,358822,0
TSLA.US,5,20201005,173000,424.41,424.667,423.33,423.7,257345,0
TSLA.US,5,20201005,173500,423.712,424.1,420.69,421.245,531882,0
TSLA.US,5,20201005,174000,421.17,422.1,420.164,421.82,561567,0
TSLA.US,5,20201005,174500,421.76,423.29,421.3,423.109,360798,0
TSLA.US,5,20201005,175000,423.195,423.195,422.31,422.66,218034,0
TSLA.US,5,20201005,175500,422.66,423.95,422.59,423.845,279285,0
TSLA.US,5,20201005,180000,423.9,425.44,423.15,423.321,352925,0
TSLA.US,5,20201005,180500,423.4,424.83,423.4,424.42,245949,0
TSLA.US,5,20201005,181000,424.42,424.9,423.3,423.711,240166,0
TSLA.US,5,20201005,181500,423.76,423.84,422.42,423.034,243118,0
TSLA.US,5,20201005,182000,423.1,424.95,422.75,424.414,273684,0
TSLA.US,5,20201005,182500,424.38,425.8,424.13,425.395,292270,0
TSLA.US,5,20201005,183000,425.393,425.5,424.69,425.306,229169,0
TSLA.US,5,20201005,183500,425.26,425.34,423.54,423.765,213333,0
TSLA.US,5,20201005,184000,423.79,424.24,422.85,423.493,191586,0
TSLA.US,5,20201005,184500,423.48,423.591,421.49,421.79,288252,0
TSLA.US,5,20201005,185000,421.81,423.05,421.68,422.829,269600,0
TSLA.US,5,20201005,185500,422.82,423.45,422.4,423,195424,0
TSLA.US,5,20201005,190000,422.915,423.1,421.326,421.55,213471,0
TSLA.US,5,20201005,190500,421.45,423.12,421.45,422.55,208894,0
TSLA.US,5,20201005,191000,422.555,423.5,422.53,423.41,216230,0
TSLA.US,5,20201005,191500,423.4,423.525,421.7,421.71,235649,0
TSLA.US,5,20201005,192000,421.7,422.18,421.3,421.483,218342,0
TSLA.US,5,20201005,192500,421.475,422.41,421.25,422.32,195581,0
TSLA.US,5,20201005,193000,422.37,422.654,420.79,422.01,307004,0
TSLA.US,5,20201005,193500,422.01,423.5,422.01,423.11,288352,0
TSLA.US,5,20201005,194000,423.115,424.15,422.7,423.62,260309,0
TSLA.US,5,20201005,194500,423.62,423.62,420.81,421.515,326032,0
TSLA.US,5,20201005,195000,421.59,421.98,421,421.8,257080,0
TSLA.US,5,20201005,195500,421.815,421.815,420.5,421.25,254177,0
TSLA.US,5,20201005,200000,421.36,422,420.51,420.973,230454,0
TSLA.US,5,20201005,200500,420.954,422.4,420.91,421.95,223802,0
TSLA.US,5,20201005,201000,421.981,422.35,421.24,421.51,195538,0
TSLA.US,5,20201005,201500,421.566,422.1,420.57,420.6,202766,0
TSLA.US,5,20201005,202000,420.61,421.2,420.57,420.79,171467,0
TSLA.US,5,20201005,202500,420.83,421.14,419.33,420.012,409945,0
TSLA.US,5,20201005,203000,420.028,421.25,419.85,420.7,214090,0
TSLA.US,5,20201005,203500,420.69,422.5,420.51,422.26,227814,0
TSLA.US,5,20201005,204000,422.33,422.342,421.258,421.625,240973,0
TSLA.US,5,20201005,204500,421.67,422.07,420.71,422.06,162434,0
TSLA.US,5,20201005,205000,422.07,424.15,421.75,423.765,514282,0
TSLA.US,5,20201005,205500,423.766,424.88,423.5,424.64,496764,0
TSLA.US,5,20201005,210000,424.64,425.12,423.7,424.192,376620,0
TSLA.US,5,20201005,210500,424.14,425.75,423.8,425.55,445537,0
TSLA.US,5,20201005,211000,425.46,426.45,425.07,425.345,512705,0
TSLA.US,5,20201005,211500,425.38,425.89,424.61,425.16,276417,0
TSLA.US,5,20201005,212000,425.154,425.6,424.7,425.04,229792,0
TSLA.US,5,20201005,212500,425.04,425.8,424.81,425.367,241262,0
TSLA.US,5,20201005,213000,425.43,425.5,424.25,424.61,251768,0
TSLA.US,5,20201005,213500,424.646,425.3,424.533,424.984,223068,0
TSLA.US,5,20201005,214000,425.05,425.99,424.7,425.74,325790,0
TSLA.US,5,20201005,214500,425.72,426.1,424.9,425.53,321691,0
TSLA.US,5,20201005,215000,425.6,426.26,425,425.64,393480,0
TSLA.US,5,20201005,215500,425.65,426.05,425.03,425.68,931879,0
TSLA.US,5,20201006,153000,423.79,428.78,423.51,425.741,1290912,0
TSLA.US,5,20201006,153500,425.803,427.29,424.176,424.603,639015,0
TSLA.US,5,20201006,154000,424.89,425.31,422.52,423.349,615567,0
TSLA.US,5,20201006,154500,423.64,423.913,421.49,423.101,708761,0
TSLA.US,5,20201006,155000,423.121,423.93,420.68,421.05,597981,0
TSLA.US,5,20201006,155500,421.08,422.11,419.74,420.69,681369,0
TSLA.US,5,20201006,160000,420.646,422.5,420.09,421.296,708437,0
TSLA.US,5,20201006,160500,421.35,422.4,420.26,422.302,538154,0
TSLA.US,5,20201006,161000,422.3,422.333,420.83,421.16,481719,0
TSLA.US,5,20201006,161500,421.15,421.27,419.03,420.48,781935,0
TSLA.US,5,20201006,162000,420.46,420.75,418.33,418.78,497040,0
TSLA.US,5,20201006,162500,418.8,419.29,416.75,416.87,702284,0
TSLA.US,5,20201006,163000,416.88,418.59,416.809,418.46,576835,0
TSLA.US,5,20201006,163500,418.415,419.67,418.1,419.57,426983,0
TSLA.US,5,20201006,164000,419.539,420.5,417.82,418.01,476703,0
TSLA.US,5,20201006,164500,418,419.3,417.7,418.582,322898,0
TSLA.US,5,20201006,165000,418.54,419.41,417.98,418.1,282826,0
TSLA.US,5,20201006,165500,418.105,418.95,417.75,418.31,195993,0
TSLA.US,5,20201006,170000,418.33,419.1,418.14,418.57,190315,0
TSLA.US,5,20201006,170500,418.54,418.71,416.8,417.3,346850,0
TSLA.US,5,20201006,171000,417.33,417.74,416.02,416.846,484851,0
TSLA.US,5,20201006,171500,416.851,417,415.14,415.325,501357,0
TSLA.US,5,20201006,172000,415.315,416.19,414.5,414.655,566910,0
TSLA.US,5,20201006,172500,414.655,415.2,413.2,415.15,627867,0
TSLA.US,5,20201006,173000,415.137,415.66,414.76,415.6,390869,0
TSLA.US,5,20201006,173500,415.64,416.84,415.6,416.335,388686,0
TSLA.US,5,20201006,174000,416.365,417.37,415.78,417.11,376532,0
TSLA.US,5,20201006,174500,417.04,417.67,415.75,415.91,356150,0
TSLA.US,5,20201006,175000,415.77,415.874,414.85,415.37,337149,0
TSLA.US,5,20201006,175500,415.319,417.8,415.115,417.51,405729,0
TSLA.US,5,20201006,180000,417.57,418.27,416.77,417.58,404366,0
TSLA.US,5,20201006,180500,417.549,418.87,417.035,418.61,311414,0
TSLA.US,5,20201006,181000,418.625,420.26,418.21,419.57,513763,0
TSLA.US,5,20201006,181500,419.54,420.53,419.24,420.17,364426,0
TSLA.US,5,20201006,182000,420.233,421.293,419.7,421.095,397660,0
TSLA.US,5,20201006,182500,421.069,422.16,421.069,421.78,486471,0
TSLA.US,5,20201006,183000,421.83,421.86,419.76,420.04,390070,0
TSLA.US,5,20201006,183500,420.179,421.32,420.11,420.975,275349,0
TSLA.US,5,20201006,184000,420.91,421,419.14,419.445,274976,0
TSLA.US,5,20201006,184500,419.53,420.85,419.14,419.849,348237,0
TSLA.US,5,20201006,185000,419.756,419.94,418.43,419.01,293618,0
TSLA.US,5,20201006,185500,418.99,418.99,417.1,417.904,403354,0
TSLA.US,5,20201006,190000,417.963,418.4,417.6,418.175,184050,0
TSLA.US,5,20201006,190500,418.161,419.41,418.13,419.317,230531,0
TSLA.US,5,20201006,191000,419.315,419.32,418.12,418.203,186933,0
TSLA.US,5,20201006,191500,418.191,419.36,417.98,418.86,201535,0
TSLA.US,5,20201006,192000,418.83,418.83,417.51,418.03,251690,0
TSLA.US,5,20201006,192500,417.97,420,417.97,419.758,239339,0
TSLA.US,5,20201006,193000,419.76,420.8,419.41,420.25,306754,0
TSLA.US,5,20201006,193500,420.28,420.34,419.57,419.97,227235,0
TSLA.US,5,20201006,194000,419.936,421.52,419.89,420.33,299020,0
TSLA.US,5,20201006,194500,420.39,420.6,419.64,420.144,134337,0
TSLA.US,5,20201006,195000,420.2,420.6,419.5,419.816,156409,0
TSLA.US,5,20201006,195500,419.86,420.65,419.19,420.445,207276,0
TSLA.US,5,20201006,200000,420.443,421,420.15,420.89,142909,0
TSLA.US,5,20201006,200500,420.96,421.2,420.6,420.77,182897,0
TSLA.US,5,20201006,201000,420.78,421.77,420.279,421.63,188997,0
TSLA.US,5,20201006,201500,421.66,422.43,421.3,421.529,282910,0
TSLA.US,5,20201006,202000,421.517,421.63,420.811,421.6,160730,0
TSLA.US,5,20201006,202500,421.56,421.56,420.45,420.823,134214,0
TSLA.US,5,20201006,203000,420.8,421.5,420.8,421.25,137133,0
TSLA.US,5,20201006,203500,421.28,422.3,421.28,422.05,242164,0
TSLA.US,5,20201006,204000,422.09,422.84,421.4,422.672,268797,0
TSLA.US,5,20201006,204500,422.645,423.35,420.15,420.56,416818,0
TSLA.US,5,20201006,205000,420.52,420.821,415,415.41,856708,0
TSLA.US,5,20201006,205500,415.375,416.4,410.38,415.12,1242066,0
TSLA.US,5,20201006,210000,415.01,415.132,412.54,413.888,691121,0
TSLA.US,5,20201006,210500,413.79,413.93,406.05,411.4,1262398,0
TSLA.US,5,20201006,211000,411.236,415,410.15,414.165,801345,0
TSLA.US,5,20201006,211500,414.05,415.77,412.37,412.501,590165,0
TSLA.US,5,20201006,212000,412.448,413.59,410.91,412.66,581124,0
TSLA.US,5,20201006,212500,412.748,415.1,412.18,414.71,500180,0
TSLA.US,5,20201006,213000,414.6,415.98,413.612,415.818,393039,0
TSLA.US,5,20201006,213500,415.74,415.82,413.8,414.37,407096,0
TSLA.US,5,20201006,214000,414.23,414.77,412.31,412.31,429528,0
TSLA.US,5,20201006,214500,412.29,414.25,411.46,414,517067,0
TSLA.US,5,20201006,215000,413.88,414.965,412.54,414.81,442192,0
TSLA.US,5,20201006,215500,414.84,415.53,413.59,413.98,973431,0
TSLA.US,5,20201007,153000,419.87,422.89,418.33,421.45,1092840,0
TSLA.US,5,20201007,153500,421.6,423.22,420.1,420.2,642286,0
TSLA.US,5,20201007,154000,420.1,421.15,418.88,420.2,423080,0
TSLA.US,5,20201007,154500,420.147,420.51,418.12,418.38,486745,0
TSLA.US,5,20201007,155000,418.3,419.91,418.04,419.89,472770,0
TSLA.US,5,20201007,155500,419.81,421.08,419.5,419.655,539256,0
TSLA.US,5,20201007,160000,419.656,420,417.54,417.91,528178,0
TSLA.US,5,20201007,160500,417.89,419.4,417.8,418.63,327132,0
TSLA.US,5,20201007,161000,418.72,419.06,416.33,417.18,454829,0
TSLA.US,5,20201007,161500,417.12,417.34,416.1,416.901,348982,0
TSLA.US,5,20201007,162000,416.896,418.15,415.22,415.85,449560,0
TSLA.US,5,20201007,162500,415.8,416.344,414.32,414.448,435258,0
TSLA.US,5,20201007,163000,414.448,416.36,413.845,415.413,539669,0
TSLA.US,5,20201007,163500,415.42,416.26,415.04,416.15,250340,0
TSLA.US,5,20201007,164000,416.19,417.49,416.15,417.12,367563,0
TSLA.US,5,20201007,164500,417.184,417.57,415.77,417.138,313102,0
TSLA.US,5,20201007,165000,417.132,417.76,416.61,417.185,300904,0
TSLA.US,5,20201007,165500,417.185,419.2,416.9,418.88,434822,0
TSLA.US,5,20201007,170000,418.93,419.67,418.4,419.19,385693,0
TSLA.US,5,20201007,170500,419.22,420.38,419.05,419.55,510247,0
TSLA.US,5,20201007,171000,419.554,419.974,418.87,419.135,279188,0
TSLA.US,5,20201007,171500,419.14,420.98,418.7,420.756,470798,0
TSLA.US,5,20201007,172000,420.795,421.17,420.26,420.82,345689,0
TSLA.US,5,20201007,172500,420.8,421,419.61,419.895,276882,0
TSLA.US,5,20201007,173000,419.95,420.5,419.6,420.142,193527,0
TSLA.US,5,20201007,173500,420.122,420.29,419.349,419.525,181917,0
TSLA.US,5,20201007,174000,419.6,420.88,419.595,420.5,203559,0
TSLA.US,5,20201007,174500,420.53,420.576,419.4,420,213205,0
TSLA.US,5,20201007,175000,420.02,420.09,418.62,418.97,190873,0
TSLA.US,5,20201007,175500,419,419.49,418.8,419.155,135192,0
TSLA.US,5,20201007,180000,419.22,420.36,419.11,420.2,145424,0
TSLA.US,5,20201007,180500,420.166,421.05,419.92,420.8,233513,0
TSLA.US,5,20201007,181000,420.85,421.092,420.41,420.77,208646,0
TSLA.US,5,20201007,181500,420.82,422.88,420.29,422.75,404643,0
TSLA.US,5,20201007,182000,422.72,425.48,422.7,425.17,1105088,0
